PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos,Twoday_sin,Twoday_cos,Week_sin,Week_cos
52.0,52.0,2.0,54.0,700.0,13.0,9.4,1014.7,7.0,2.0,0.25881904509899556,0.9659258262900129,0.13052619221824244,0.9914448613740486,-0.4672686282723713,-0.8841153935049748
57.0,57.0,2.0,58.0,800.0,8.0,9.6,1014.1,7.0,1.7,0.49999999999226863,0.8660254037889024,0.25881904509820913,0.9659258262902236,-0.5000000000004708,-0.8660254037841668
63.0,63.0,2.0,57.0,900.0,9.0,10.2,1013.2,7.6,1.5,0.7071067811867926,0.7071067811863024,0.38268343236524993,0.9238795325112205,-0.5320320765153785,-0.8467241992282578
74.0,74.0,2.0,56.0,900.0,13.0,10.5,1012.7,7.4,1.8,0.866025403781973,0.5000000000042706,0.4999999999978647,0.8660254037856714,-0.5633200580632547,-0.8262387743162454
77.0,77.0,2.0,53.0,900.0,20.0,11.9,1011.5,7.6,0.7,0.965925826286426,0.25881904511238196,0.6087614290046709,0.7933533402943426,-0.5938201855727463,-0.8045977797672258
67.0,150.0,4.0,50.0,800.0,31.0,13.5,1010.7,6.4,2.7,1.0,9.350176087544729e-13,0.707106781186217,0.7071067811868781,-0.6234898018590355,-0.7818314824677891
38.0,38.0,3.0,20.0,300.0,65.0,15.4,1010.5,-5.1,5.9,0.9659258262906762,-0.2588190450965196,0.7933533402893441,0.6087614290111851,-0.6522874112780392,-0.7579717231455234
14.0,75.0,3.0,22.0,300.0,65.0,14.9,1011.5,-5.5,6.4,0.866025403790184,-0.49999999999004874,0.866025403781566,0.5000000000049757,-0.680172737770478,-0.7330518718302359
11.0,40.0,3.0,28.0,400.0,57.0,14.0,1012.3,-6.3,2.7,0.707106781188115,-0.70710678118498,0.9238795325108626,0.38268343236611374,-0.7071067811870586,-0.7071067811860364
10.0,61.0,3.0,25.0,300.0,60.0,13.9,1013.3,-6.4,3.1,0.5000000000064905,-0.8660254037806914,0.9659258262880984,0.25881904510614034,-0.7330518718299819,-0.6801727377707518
12.0,88.0,2.0,23.0,300.0,59.0,13.4,1014.1,-6.8,4.0,0.258819045114858,-0.9659258262857625,0.9914448613729768,0.13052619222638318,-0.7579717231452798,-0.6522874112783223
11.0,58.0,2.0,19.0,300.0,63.0,13.0,1014.0,-8.3,4.6,3.4983617603489918e-12,-1.0,1.0,1.7491808801744959e-12,-0.7818314824675562,-0.6234898018593275
10.0,54.0,2.0,18.0,300.0,61.0,12.4,1014.4,-8.8,3.4,-0.2588190450940436,-0.9659258262913397,0.9914448613743831,-0.13052619221570103,-0.804597779767004,-0.5938201855730468
10.0,41.0,2.0,20.0,300.0,58.0,11.9,1014.7,-9.2,2.8,-0.5000000000004311,-0.8660254037841898,0.9659258262890039,-0.2588190451027612,-0.826238774316035,-0.5633200580635632
8.0,22.0,2.0,22.0,300.0,54.0,11.3,1014.3,-8.6,2.3,-0.7071067811831675,-0.7071067811899275,0.9238795325122013,-0.38268343236288166,-0.8467241992280591,-0.5320320765156947
7.0,25.0,3.0,19.0,300.0,56.0,11.2,1013.8,-9.2,2.0,-0.8660254037794097,-0.5000000000087104,0.8660254037869531,-0.4999999999956448,-0.8660254037839801,-0.5000000000007943
6.0,19.0,4.0,21.0,300.0,52.0,10.0,1014.0,-7.7,1.9,-0.9659258262888654,-0.2588190451032779,0.7933533402914738,-0.6087614290084097,-0.8841153935048003,-0.4672686282727015
7.0,7.0,5.0,19.0,300.0,55.0,10.0,1013.7,-8.7,1.9,-1.0,-6.06170591194351e-12,0.7071067811886906,-0.7071067811844044,-0.9009688679023816,-0.43388373911763595
5.0,10.0,3.0,12.0,300.0,59.0,9.8,1013.2,-8.3,1.8,-0.9659258262920032,0.25881904509156756,0.6087614290132188,-0.7933533402877836,-0.916562255869744,-0.39989202432027304
8.0,16.0,3.0,12.0,300.0,57.0,11.1,1012.7,-8.7,3.7,-0.8660254037854714,0.4999999999982112,0.5000000000008944,-0.8660254037839222,-0.9308737486444763,-0.3653410243657021
7.0,35.0,3.0,16.0,300.0,49.0,9.6,1012.7,-7.6,1.1,-0.7071067811917401,0.707106781181355,0.38268343236848196,-0.9238795325098816,-0.9438833303084502,-0.3302790619549309
6.0,47.0,2.0,42.0,300.0,22.0,5.9,1012.4,-2.7,0.8,-0.5000000000109304,0.866025403778128,0.25881904510861636,-0.965925826287435,-0.9555728057860688,-0.2947551744111373
6.0,51.0,2.0,59.0,600.0,6.0,6.9,1013.1,-0.6,0.6,-0.2588190451057539,0.965925826288202,0.13052619222171086,-0.991444861373592,-0.9659258262888772,-0.2588190451032336
16.0,63.0,4.0,59.0,800.0,9.0,11.6,1012.8,-2.3,1.3,-8.62505006353803e-12,1.0,4.312525031769015e-12,-1.0,-0.9749279121819542,-0.22252093395574227
22.0,54.0,4.0,59.0,900.0,11.0,11.7,1012.6,-4.1,1.1,0.2588190451031476,0.9659258262889003,-0.13052619222037332,-0.9914448613737681,-0.9825664732333055,-0.18591160716282348
22.0,22.0,5.0,59.0,800.0,24.0,14.0,1012.1,-3.8,1.3,0.4999999999959913,0.8660254037867531,-0.2588190451002852,-0.9659258262896673,-0.9888308262250687,-0.14904226617657138
19.0,23.0,3.0,45.0,600.0,45.0,15.2,1011.2,-5.8,2.6,0.7071067811795424,0.7071067811935526,-0.38268343236051344,-0.9238795325131823,-0.9937122098931424,-0.11196447610419777
13.0,29.0,3.0,34.0,500.0,57.0,15.6,1010.4,-6.7,3.1,0.8660254037841223,0.5000000000005479,-0.49999999999972605,-0.8660254037845968,-0.9972037971812122,-0.07473009358599612
18.0,30.0,4.0,23.0,400.0,68.0,16.7,1009.7,-5.2,2.5,0.9659258262875385,0.2588190451082299,-0.6087614290063761,-0.7933533402930342,-0.9993007047883962,-0.03739119427639037
12.0,31.0,5.0,17.0,300.0,73.0,16.7,1009.9,-6.4,4.1,1.0,1.1188394215132548e-11,-0.7071067811825918,-0.7071067811905032,-1.0,-5.589195144213032e-13
18.0,30.0,5.0,22.0,300.0,70.0,16.5,1009.9,-5.3,3.4,0.9659258262895638,-0.25881904510067166,-0.7933533402906525,-0.60876142900948,-0.99930070478837,0.03739119427709103
13.0,47.0,6.0,36.0,500.0,58.0,15.4,1010.3,-5.1,2.6,0.8660254037880347,-0.49999999999377137,-0.8660254037826406,-0.5000000000031143,-0.9972037971811598,0.07473009358669531
20.0,64.0,5.0,76.0,1100.0,23.0,10.9,1010.9,0.0,0.6,0.7071067811953652,-0.7071067811777298,-0.9238795325089008,-0.3826834323708502,-0.9937122098932675,0.11196447610308695
32.0,82.0,4.0,100.0,1100.0,5.0,9.9,1011.9,0.5,1.7,0.5000000000027678,-0.8660254037828407,-0.9659258262886546,-0.25881904510406434,-0.9888308262252353,0.149042266175466
32.0,100.0,4.0,99.0,1300.0,4.0,9.1,1013.1,0.3,0.8,0.2588190451107059,-0.9659258262868751,-0.9914448613732574,-0.13052619222425227,-0.9825664732331751,0.1859116071635124
44.0,115.0,4.0,96.0,2400.0,5.0,7.0,1014.0,1.9,1.3,-8.00176861639785e-13,-1.0,-1.0,4.000884308198925e-13,-0.9749279121817982,0.22252093395642586
36.0,38.0,3.0,90.0,2200.0,5.0,7.2,1015.0,-0.8,1.5,-0.25881904509819564,-0.9659258262902272,-0.9914448613741026,0.1305261922178319,-0.9659258262891666,0.25881904510215387
16.0,20.0,3.0,72.0,600.0,9.0,10.6,1015.8,-5.4,2.0,-0.4999999999915514,-0.8660254037893164,-0.9659258262903307,0.2588190450978092,-0.9555728057863984,0.2947551744100691
14.0,14.0,2.0,47.0,400.0,25.0,7.6,1016.3,-2.2,0.7,-0.7071067811862071,-0.707106781186888,-0.9238795325113789,0.38268343236486735,-0.9438833303082186,0.3302790619555927
4.0,11.0,2.0,29.0,400.0,41.0,7.2,1016.8,-4.0,1.3,-0.866025403781559,-0.5000000000049878,-0.8660254037858784,0.4999999999975061,-0.93087374864422,0.3653410243663548
3.0,5.0,3.0,20.0,300.0,50.0,9.3,1017.2,-7.0,2.5,-0.9659258262862116,-0.2588190451131819,-0.7933533402945947,0.6087614290043424,-0.916562255870191,0.3998920243192485
3.0,5.0,4.0,17.0,200.0,54.0,8.3,1017.7,-6.7,1.8,-1.0,-1.7631672899547339e-12,-0.7071067811871709,0.7071067811859242,-0.9009688679020774,0.43388373911826766
5.0,13.0,6.0,17.0,300.0,33.94703389830509,8.1,1018.1,-6.8,2.2,-0.9659258262908906,0.2588190450957196,-0.6087614290115136,0.793353340289092,-0.8841153935044727,0.4672686282733214
3.0,5.0,5.0,18.0,300.0,53.0,7.0,1018.5,-6.4,2.5,-0.8660254037905981,0.49999999998933153,-0.5000000000053342,0.866025403781359,-0.866025403784539,0.4999999999998262
7.0,9.0,5.0,26.0,300.0,46.0,5.8,1019.2,-5.5,2.2,-0.7071067811887005,0.7071067811843945,-0.3826834323664963,0.9238795325107041,-0.8467241992286538,0.5320320765147483
8.0,31.0,6.0,57.0,500.0,18.0,8.4,1019.8,-7.8,2.7,-0.5000000000072077,0.8660254037802773,-0.2588190451065403,0.9659258262879913,-0.82623877431564,0.5633200580641425
11.0,30.0,6.0,60.0,600.0,13.0,9.1,1020.5,-7.2,1.7,-0.2588190451016018,0.9659258262893146,-0.13052619221957998,0.9914448613738726,-0.8045977797665876,0.5938201855736109
5.0,9.0,7.0,42.0,500.0,32.0,10.1,1020.8,-6.3,1.4,-4.3265114415492526e-12,1.0,-2.1632557207746263e-12,1.0,-0.7818314824682532,0.6234898018584535
6.0,6.0,5.0,24.0,400.0,55.0,11.4,1020.8,-8.0,3.1,0.25881904509324366,0.9659258262915541,0.1305261922152905,0.9914448613744372,-0.7579717231460089,0.6522874112774751
6.0,6.0,4.0,16.0,400.0,66.0,12.2,1020.2,-7.8,3.5,0.49999999999971395,0.8660254037846038,0.25881904510236126,0.9659258262891111,-0.7330518718295049,0.6801727377712657
3.0,5.0,4.0,10.0,400.0,77.0,13.3,1019.2,-6.9,3.4,0.707106781182582,0.7071067811905132,0.38268343236249913,0.9238795325123599,-0.7071067811865628,0.7071067811865323
10.0,10.0,4.0,10.0,400.0,79.0,13.8,1018.3,-8.2,4.5,0.8660254037789956,0.5000000000094276,0.4999999999952862,0.8660254037871602,-0.6801727377712974,0.7330518718294755
3.0,5.0,5.0,12.0,300.0,80.0,14.0,1017.6,-8.7,4.7,0.9659258262886511,0.2588190451040778,0.6087614290080812,0.7933533402917258,-0.6522874112788866,0.7579717231447942
7.0,12.0,5.0,13.0,300.0,81.0,14.9,1017.0,-7.9,3.7,1.0,6.889855593143771e-12,0.7071067811841116,0.7071067811889834,-0.6234898018584872,0.7818314824682262
9.0,17.0,5.0,15.0,300.0,78.0,14.7,1017.0,-7.4,4.0,0.9659258262922176,-0.25881904509076764,0.7933533402875316,0.6087614290135472,-0.5938201855736457,0.804597779766562
8.0,16.0,5.0,22.0,300.0,71.0,13.7,1017.3,-8.3,5.5,0.8660254037858854,-0.499999999997494,0.8660254037837153,0.500000000001253,-0.5633200580641783,0.8262387743156157
10.0,11.0,5.0,35.0,400.0,59.0,12.8,1017.6,-8.4,2.6,0.7071067811923257,-0.7071067811807694,0.9238795325097232,0.38268343236886454,-0.5320320765147848,0.8467241992286308
8.0,16.0,6.0,55.0,500.0,42.0,12.3,1018.2,-8.3,2.6,0.4999999999990452,-0.8660254037849899,0.965925826289211,0.2588190451019883,-0.4999999999998636,0.8660254037845174
7.0,14.0,6.0,57.0,500.0,39.0,11.5,1018.8,-8.4,1.3,0.25881904510655385,-0.9659258262879876,0.9914448613735379,0.1305261922221214,-0.4672686282733596,0.8841153935044525
8.0,24.0,6.0,55.0,600.0,39.0,9.2,1019.5,-6.3,1.1,9.45319974473829e-12,-1.0,1.0,4.726599872369145e-12,-0.4338837391183066,0.9009688679020587
17.0,29.0,6.0,68.0,600.0,27.0,9.4,1020.3,-7.8,1.2,-0.2588190451023477,-0.9659258262891146,0.9914448613738222,-0.13052619221996278,-0.39989202431928805,0.9165622558701738
7.0,16.0,3.0,46.0,400.0,43.0,9.8,1020.8,-9.3,2.6,-0.4999999999952741,-0.8660254037871672,0.9659258262897745,-0.25881904509988524,-0.36534102436639504,0.9308737486442042
7.0,22.0,3.0,58.0,400.0,28.0,9.0,1021.1,-10.0,2.5,-0.7071067811789569,-0.7071067811941383,0.9238795325133408,-0.3826834323601309,-0.3302790619556335,0.9438833303082044
9.0,9.0,3.0,43.0,300.0,37.0,8.6,1021.6,-10.4,3.2,-0.8660254037837083,-0.5000000000012651,0.8660254037848039,-0.49999999999936745,-0.29475517441184856,0.9555728057858495
3.0,7.0,2.0,32.0,300.0,43.0,7.9,1022.2,-10.5,2.8,-0.9659258262873242,-0.2588190451090298,0.7933533402932863,-0.6087614290060476,-0.2588190451021956,0.9659258262891554
4.0,5.0,2.0,18.0,300.0,56.0,7.0,1022.3,-11.2,1.7,-1.0,-1.2016543896332809e-11,0.7071067811907961,-0.7071067811822991,-0.22252093395646796,0.9749279121817885
3.0,5.0,3.0,17.0,300.0,56.0,6.4,1022.3,-11.8,1.7,-0.9659258262897781,0.2588190450998717,0.6087614290098086,-0.7933533402904004,-0.18591160716355487,0.982566473233167
4.0,11.0,4.0,19.0,300.0,53.0,6.4,1022.3,-12.2,3.0,-0.8660254037884488,0.49999999999305417,0.5000000000034729,-0.8660254037824335,-0.14904226617550875,0.9888308262252289
3.0,11.0,5.0,28.0,300.0,45.0,5.0,1023.0,-10.4,1.8,-0.7071067811856611,0.7071067811874341,0.38268343236451063,-0.9238795325115267,-0.11196447610312989,0.9937122098932626
8.0,12.0,6.0,46.0,400.0,30.0,2.4,1023.2,-7.5,0.7,-0.500000000003485,0.8660254037824265,0.2588190451044643,-0.9659258262885475,-0.07473009358673839,0.9972037971811566
7.0,21.0,5.0,48.0,500.0,30.0,6.5,1023.8,-9.9,1.1,-0.25881904511150583,0.9659258262866608,0.1305261922246628,-0.9914448613732033,-0.03739119427713421,0.9993007047883683
6.0,6.0,4.0,28.0,400.0,50.0,8.4,1024.0,-11.0,2.4,-2.797281956047596e-14,1.0,1.398640978023798e-14,-1.0,5.15715141075891e-13,1.0
3.0,5.0,4.0,14.0,300.0,65.0,9.3,1023.9,-12.0,4.4,0.25881904509739573,0.9659258262904415,-0.13052619221742137,-0.9914448613741567,0.0373911942763472,0.9993007047883977
3.0,9.0,4.0,10.0,400.0,71.0,9.9,1023.6,-12.1,4.7,0.4999999999908342,0.8660254037897305,-0.2588190450974092,-0.9659258262904379,0.07473009358595305,0.9972037971812154
8.0,8.0,5.0,11.0,500.0,73.0,11.0,1023.0,-11.8,4.1,0.7071067811856214,0.7071067811874736,-0.3826834323644848,-0.9238795325115373,0.11196447610234728,0.9937122098933509
9.0,15.0,5.0,10.0,400.0,76.0,11.9,1021.9,-11.0,4.5,0.8660254037811449,0.500000000005705,-0.4999999999971475,-0.8660254037860855,0.14904226617652866,0.9888308262250751
5.0,23.0,5.0,12.0,400.0,75.0,12.2,1021.4,-11.5,5.0,0.9659258262859973,0.25881904511398185,-0.608761429004014,-0.7933533402948467,0.18591160716278105,0.9825664732333135
5.0,26.0,5.0,10.0,300.0,77.0,12.3,1021.3,-10.7,5.2,1.0,2.591316971154995e-12,-0.7071067811856313,-0.7071067811874637,0.22252093395570016,0.9749279121819638
10.0,27.0,4.0,15.0,300.0,72.0,12.5,1021.5,-11.2,4.1,0.965925826291105,-0.2588190450949197,-0.79335334028884,-0.6087614290118422,0.2588190451031919,0.9659258262888885
8.0,32.0,4.0,21.0,400.0,64.0,11.8,1021.7,-9.9,3.6,0.8660254037837363,-0.5000000000012167,-0.8660254037847899,-0.49999999999939165,0.294755174411096,0.9555728057860816
3.0,27.0,3.0,28.0,500.0,54.0,10.8,1022.6,-10.7,1.9,0.7071067811892862,-0.7071067811838089,-0.9238795325105457,-0.38268343236687885,0.3302790619548901,0.9438833303084645
10.0,41.0,3.0,45.0,700.0,38.0,9.7,1023.9,-10.5,2.2,0.5000000000079249,-0.8660254037798633,-0.965925826287884,-0.25881904510694026,0.3653410243656619,0.930873748644492
19.0,37.0,3.0,45.0,700.0,35.0,8.5,1024.8,-10.4,1.2,0.2588190451024018,-0.9659258262891002,-0.9914448613738185,-0.1305261922199905,0.39989202432023346,0.9165622558697614
8.0,17.0,3.0,31.0,600.0,45.0,7.3,1025.6,-10.0,1.5,5.154661122749513e-12,-1.0,-1.0,-2.5773305613747567e-12,0.43388373911759703,0.9009688679024004
12.0,25.0,3.0,22.0,400.0,49.0,7.5,1026.2,-9.9,1.4,-0.25881904509244374,-0.9659258262917684,-0.9914448613744913,0.13052619221487996,0.4672686282726633,0.8841153935048205
7.0,19.0,3.0,28.0,400.0,43.0,7.1,1026.7,-9.8,2.2,-0.49999999999899675,-0.8660254037850179,-0.9659258262892182,0.25881904510196124,0.49999999999918154,0.8660254037849112
7.0,30.0,3.0,43.0,400.0,30.0,6.2,1026.8,-8.5,0.9,-0.7071067811819963,-0.7071067811910987,-0.9238795325125183,0.38268343236211655,0.5320320765156581,0.8467241992280821
12.0,19.0,4.0,59.0,500.0,16.0,2.8,1027.2,-5.1,0.3,-0.8660254037785815,-0.5000000000101448,-0.8660254037873671,0.4999999999949276,0.5633200580635276,0.8262387743160593
12.0,34.0,5.0,73.0,500.0,5.0,1.5,1027.3,-4.0,0.1,-0.9659258262884367,-0.25881904510487774,-0.7933533402919779,0.6087614290077527,0.5938201855730121,0.8045977797670296
14.0,41.0,4.0,70.0,500.0,4.0,1.0,1027.2,-3.9,0.7,-1.0,-7.718005274344033e-12,-0.7071067811892763,0.7071067811838188,0.6234898018592937,0.7818314824675832
13.0,38.0,3.0,65.0,500.0,33.94703389830509,0.7,1026.7,-3.8,0.2,-0.9659258262886655,0.2588190451040238,-0.6087614290081034,0.7933533402917088,0.6522874112782896,0.7579717231453079
12.0,26.0,3.0,60.0,500.0,5.0,0.2,1026.8,-3.2,0.1,-0.8660254037862996,0.4999999999967768,-0.5000000000016116,0.8660254037835082,0.6801727377707201,0.7330518718300112
11.0,24.0,3.0,60.0,600.0,5.0,-0.3,1026.8,-3.0,0.2,-0.7071067811929113,0.7071067811801838,-0.38268343236924707,0.9238795325095648,0.7071067811860059,0.7071067811870891
14.0,14.0,3.0,62.0,600.0,6.0,0.1,1027.1,-2.4,0.5,-0.49999999999976236,0.8660254037845758,-0.25881904510238823,0.9659258262891038,0.7330518718302065,0.6801727377705097
16.0,33.0,4.0,64.0,800.0,8.0,5.5,1027.8,-4.9,1.0,-0.25881904510735376,0.9659258262877732,-0.13052619222253192,0.9914448613734839,0.7579717231454952,0.652287411278072
18.0,22.0,5.0,56.0,600.0,19.0,8.4,1028.1,-6.2,1.4,-1.0281349425938551e-11,1.0,-5.140674712969276e-12,1.0,0.7818314824677621,0.6234898018590692
24.0,39.0,7.0,64.0,800.0,18.0,10.5,1027.7,-7.7,1.9,0.2588190451015478,0.965925826289329,0.13052619221955225,0.9914448613738761,0.8045977797661199,0.5938201855742447
16.0,33.0,7.0,46.0,600.0,37.0,11.8,1027.2,-7.6,2.3,0.4999999999945569,0.8660254037875812,0.2588190450994853,0.9659258262898817,0.826238774316221,0.5633200580632903
12.0,12.0,6.0,36.0,500.0,44.0,12.5,1026.7,-7.0,2.2,0.7071067811783712,0.7071067811947238,0.38268343235974833,0.9238795325134993,0.8467241992282348,0.5320320765154151
25.0,93.0,7.0,45.0,600.0,43.0,13.0,1025.9,-6.1,3.2,0.8660254037832942,0.5000000000019823,0.49999999999900885,0.8660254037850109,0.8660254037841452,0.5000000000005083
23.0,67.0,5.0,36.0,500.0,56.0,13.4,1025.2,-6.3,4.3,0.9659258262871099,0.2588190451098298,0.6087614290057191,0.7933533402935383,0.8841153935049546,0.4672686282724095
19.0,55.0,5.0,31.0,400.0,63.0,13.7,1025.0,-6.5,3.4,1.0,1.284469357753307e-11,0.7071067811820062,0.7071067811910888,0.900968867902525,0.4338837391173384
21.0,62.0,8.0,39.0,400.0,61.0,13.5,1025.0,-6.2,3.1,0.9659258262899925,-0.2588190450990718,0.7933533402901484,0.6087614290101371,0.9165622558698762,0.39989202431997034
24.0,72.0,7.0,53.0,500.0,43.0,12.4,1025.2,-5.2,3.0,0.8660254037888628,-0.49999999999233696,0.8660254037822265,0.5000000000038315,0.9308737486439324,0.36534102436708793
23.0,77.0,7.0,67.0,600.0,30.0,11.1,1025.7,-4.6,1.0,0.7071067811862466,-0.7071067811868484,0.9238795325113682,0.3826834323648932,0.9438833303085593,0.33027906195461915
33.0,82.0,7.0,83.0,700.0,15.0,10.9,1026.4,-4.8,1.0,0.5000000000042022,-0.8660254037820124,0.9659258262884404,0.25881904510486425,0.9555728057861662,0.29475517441082166
39.0,82.0,8.0,82.0,700.0,14.0,9.3,1026.8,-3.3,1.3,0.25881904511230575,-0.9659258262864464,0.9914448613731492,0.13052619222507333,0.9659258262889627,0.2588190451029146
44.0,83.0,8.0,90.0,800.0,7.0,6.8,1027.3,-1.6,0.4,8.561225007607369e-13,-1.0,1.0,4.2806125038036844e-13,0.9749279121816229,0.22252093395719366
47.0,87.0,7.0,90.0,1400.0,4.0,4.4,1027.7,-0.4,1.0,-0.2588190450965958,-0.9659258262906559,0.9914448613742107,-0.13052619221701084,0.9825664732333669,0.18591160716249897
60.0,135.0,9.0,89.0,1600.0,6.0,3.6,1028.2,-0.2,0.7,-0.49999999999011707,-0.8660254037901446,0.9659258262905451,-0.25881904509700926,0.988830826225118,0.14904226617624478
76.0,151.0,7.0,80.0,1700.0,7.0,4.9,1028.3,-1.3,1.1,-0.7071067811850359,-0.7071067811880591,0.9238795325116959,-0.38268343236410224,0.9937122098931793,0.11196447610386956
67.0,122.0,6.0,76.0,1500.0,6.0,2.5,1028.7,-0.4,1.5,-0.8660254037807308,-0.5000000000064222,0.8660254037862926,-0.4999999999967889,0.9972037971812369,0.07473009358566676
56.0,101.0,6.0,71.0,1400.0,5.0,1.9,1028.9,-0.5,1.3,-0.9659258262857829,-0.25881904511478177,0.7933533402950989,-0.6087614290036855,0.9993007047884085,0.03739119427606032
53.0,89.0,6.0,68.0,1300.0,5.0,2.8,1028.8,-1.0,0.9,-1.0,-3.4194666523552557e-12,0.7071067811877565,-0.7071067811853385,1.0,2.286396069727713e-13
39.0,66.0,5.0,67.0,1100.0,5.0,1.1,1028.4,-1.0,0.6,-0.9659258262913193,0.2588190450941198,0.6087614290121707,-0.7933533402885878,0.9993007047884256,-0.03739119427560336
30.0,42.0,4.0,65.0,700.0,5.0,2.7,1028.1,-2.6,1.7,-0.8660254037841503,0.5000000000004995,0.49999999999975026,-0.8660254037845828,0.9972037971811352,-0.07473009358702468
19.0,32.0,4.0,62.0,500.0,6.0,0.6,1028.5,-2.3,0.4,-0.7071067811898717,0.7071067811832233,0.38268343236726143,-0.9238795325103872,0.9937122098932305,-0.11196447610341516
16.0,33.0,4.0,61.0,600.0,5.0,0.8,1028.8,-2.6,0.4,-0.5000000000086421,0.8660254037794491,0.2588190451073403,-0.9659258262877769,0.9888308262251861,-0.1490422661757926
23.0,45.0,4.0,58.0,800.0,5.0,6.0,1029.3,-1.6,0.7,-0.2588190451032017,0.9659258262888858,0.13052619222040104,-0.9914448613737644,0.9825664732334519,-0.18591160716204966
18.0,52.0,4.0,59.0,900.0,11.0,8.2,1029.6,-3.7,1.4,-5.982810803949774e-12,1.0,2.991405401974887e-12,-1.0,0.9749279121817247,-0.22252093395674785
20.0,41.0,5.0,54.0,700.0,23.0,10.8,1029.2,-3.7,1.0,0.2588190450916438,0.9659258262919828,-0.13052619221446943,-0.9914448613745453,0.9659258262890811,-0.2588190451024729
16.0,36.0,7.0,53.0,700.0,31.0,11.7,1028.6,-5.8,1.2,0.49999999999827954,0.8660254037854319,-0.2588190451015613,-0.9659258262893253,0.955572805786301,-0.29475517441038473
14.0,28.0,8.0,40.0,600.0,47.0,12.7,1027.4,-6.3,1.6,0.7071067811814108,0.7071067811916842,-0.382683432361734,-0.9238795325126767,0.9438833303081096,-0.33027906195590445
19.0,32.0,8.0,48.0,700.0,50.0,13.9,1026.3,-5.3,1.8,0.8660254037781675,0.500000000010862,-0.499999999994569,-0.8660254037875742,0.9308737486440993,-0.36534102436666227
30.0,42.0,7.0,55.0,700.0,51.0,14.6,1025.5,-6.3,1.6,0.9659258262882224,0.2588190451056777,-0.6087614290074241,-0.7933533402922299,0.916562255870059,-0.3998920243195512
29.0,55.0,7.0,49.0,600.0,62.0,14.9,1024.9,-5.5,2.4,1.0,8.546154955544293e-12,-0.707106781183526,-0.707106781189569,0.9009688679027233,-0.4338837391169264
30.0,57.0,7.0,42.0,500.0,72.0,14.5,1024.8,-5.9,2.4,0.9659258262888799,-0.25881904510322384,-0.7933533402914568,-0.6087614290084319,0.8841153935043183,-0.46726862827361343
24.0,61.0,7.0,50.0,500.0,56.0,12.8,1024.6,-4.8,1.9,0.8660254037867137,-0.4999999999960596,-0.8660254037833012,-0.5000000000019702,0.8660254037843739,-0.5000000000001122
40.0,70.0,7.0,75.0,700.0,34.0,10.5,1024.6,-4.3,1.3,0.7071067811934969,-0.7071067811795982,-0.9238795325094062,-0.38268343236962965,0.8467241992284781,-0.5320320765150279
46.0,89.0,8.0,103.0,1000.0,12.0,9.2,1024.7,-3.1,1.1,0.5000000000004796,-0.8660254037841617,-0.9659258262889966,-0.2588190451027882,0.8262387743164786,-0.5633200580629125
